compound,adduct,mode,mz,product,item
Alanine-IS,[M+H]+,positive,94.0621,METABOLOMICS AMINO ACID,MSK-A2-1.2
Arg-ISTD,[M+H]+,positive,185.1253,METABOLOMICS AMINO ACID,MSK-A2-1.2
Asp-ISTD,[M+H]+,positive,139.0552,METABOLOMICS AMINO ACID,MSK-A2-1.2
Glu-ISTD,[M+H]+,positive,154.0742,METABOLOMICS AMINO ACID,MSK-A2-1.2
His-ISTD,[M+H]+,positive,165.0863,METABOLOMICS AMINO ACID,MSK-A2-1.2
Leu-IS,[M+H]+,positive,139.1191,METABOLOMICS AMINO ACID,MSK-A2-1.2
Lys-ISTD,[M+H]+,positive,155.127,METABOLOMICS AMINO ACID,MSK-A2-1.2
Meth-ISTD,[M+H]+,positive,156.0721,METABOLOMICS AMINO ACID,MSK-A2-1.2
Phe-ISTD,[M+H]+,positive,176.1135,METABOLOMICS AMINO ACID,MSK-A2-1.2
Pro-ISTD,[M+H]+,positive,122.0844,METABOLOMICS AMINO ACID,MSK-A2-1.2
Ser-ISTD,[M+H]+,positive,110.057,METABOLOMICS AMINO ACID,MSK-A2-1.2
Threo-IS,[M+H]+,positive,125.076,METABOLOMICS AMINO ACID,MSK-A2-1.2
Tyr-ISTD,[M+H]+,positive,192.1084,METABOLOMICS AMINO ACID,MSK-A2-1.2
Val-ISTD,[M+H]+,positive,124.1001,METABOLOMICS AMINO ACID,MSK-A2-1.2
Arg-ISTD,[M-H]-,negative,179.1234,METABOLOMICS AMINO ACID,MSK-A2-1.2
Asp-ISTD,[M-H]-,negative,137.0395,METABOLOMICS AMINO ACID,MSK-A2-1.2
Glu-ISTD,[M-H]-,negative,152.0585,METABOLOMICS AMINO ACID,MSK-A2-1.2
Iso_leu-ISTD,[M-H]-,negative,137.1034,METABOLOMICS AMINO ACID,MSK-A2-1.2
Lys-ISTD,[M-H]-,negative,151.1172,METABOLOMICS AMINO ACID,MSK-A2-1.2
Meth-ISTD,[M-H]-,negative,154.0564,METABOLOMICS AMINO ACID,MSK-A2-1.2
Ser-ISTD,[M-H]-,negative,108.0413,METABOLOMICS AMINO ACID,MSK-A2-1.2
Threo-IS,[M-H]-,negative,123.0603,METABOLOMICS AMINO ACID,MSK-A2-1.2
Try-ISTD,[M-H]-,negative,214.1184,METABOLOMICS AMINO ACID,MSK-A2-1.2
Val-ISTD,[M-H]-,negative,122.0844,METABOLOMICS AMINO ACID,MSK-A2-1.2
18:1(d7) Chol Ester     ,[M+NH4]+,positive,675.6777,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PC ,[M+H]+,positive,753.613,SPLASH™ LIPIDOMIX®,330707
Cholesterol (d7)    ,[M-H2O+H]+,positive,376.3955,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7)-15:0 TG   ,[M+NH4]+,positive,829.7979,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PG   ,[M+NH4]+,positive,758.5798,SPLASH™ LIPIDOMIX®,330707
18:1(d9) SM ,[M+H]+,positive,738.6464,SPLASH™ LIPIDOMIX®,330707
18:1(d7) LPC ,[M+H]+,positive,529.3991,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) DG ,[M+NH4]+,positive,605.5844,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PI ,[M+H]+,positive,847.6034,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PA,[M+H]+,positive,685.5507,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PE  ,[M+H]+,positive,711.5663,SPLASH™ LIPIDOMIX®,330707
15:0-18:1(d7) PS    ,[M+H]+,positive,755.5562,SPLASH™ LIPIDOMIX®,330707
18:1(d7) LPE,[M+H]+,positive,487.3524,SPLASH™ LIPIDOMIX®,330707
